,Repo,Contributor,Contributions
97,2700474,yakolee,14
8469,2700474,timandy,16
535,2700474,MengdiGao,11
1156,2700474,kimmking,70
8560,2700474,VictorZeng,151
411,2700474,wenshao,3024
7295,2700474,ZivYan,20
6229,2704356,petergoldstein,7
1991,2704356,pepusz,3
4527,2704356,legendetm,3
8937,2704356,chulkilee,4
1864,2704356,olivierlacan,7
4880,2704356,zquestz,251
6133,2704356,icambron,3
3105,2704356,agilbert201,2
2049,2704356,ohrite,5
2282,2704356,guilhermesimoes,9
1426,2711478,frej,102
8327,2711478,clee,12
2937,2711478,dpw,5
2116,2711478,glacios,5
6473,2711478,chrisjbillington,8
9010,2711478,jhenkens,5
6019,2711478,Mossop,5
6253,2711478,tronical,98
4357,2711478,mackyle,11
6639,2711478,hanwen,30
5614,2818034,truher,1
3022,2818034,cparker15,24
8864,2826918,Noskthing,6
1571,2826918,dvor,19
5609,2826918,cyrusingraham,4
3403,2826918,jeeftor,4
1368,2826918,chrisballinger,107
3225,2826918,seanm,22
4821,2826918,epatey,4
4822,2826918,robbiehanson,311
568,2826918,jdiehl,12
6861,2826918,JohannesRudolph,4
8897,2884603,kived,6
246,2884603,akshayaurora,26
8347,2884603,misl6,52
6761,2884603,cbenhagen,16
3746,2884603,tito,366
6458,2884603,splanquart,14
3932,2884603,hackalog,23
742,2884603,rnixx,12
534,2884603,Zen-CODE,123
4273,2884603,AndreMiras,71
5038,2897853,cclauss,16
4472,2897853,candeira,9
3425,2897853,JMensch,5
1239,2897853,Fendse,15
5703,2897853,ccppoo,5
5558,2897853,lavigne958,154
6823,2897853,burnash,594
6596,2897853,aiguofer,9
2509,2897853,msuozzo,24
1349,2897853,laike9m,7
5849,2913517,daviesjamie,1
4753,2913517,gorbachev,24
8671,2913517,johan,22
2177,2913517,zarkdav,1
1081,2913517,kevinadi,1
1168,2913517,dodger487,2
7184,2913517,carlcalderon,2
5575,2925862,schallee,1
8395,2925862,Jianan-Li,2
8052,2925862,PaintYourDragon,56
100,2925862,owenh000,1
1122,2925862,siddacious,31
7100,2925862,ladyada,212
9085,2925862,kattni,208
6256,2925862,brandenhall,1
8170,2925862,bcr,1
7712,2925862,jvanlint,1
202,2958710,chandranshu12,1
2187,2958710,jaubourg,32
62,2958710,eugef,1
2284,2958710,extend1994,1
1861,2973808,stof,4
2761,2973808,DavidPrevot,2
4999,2973808,staabm,8
235,2973808,clxmstaab,3
4035,2973808,asnyder,2
8401,2973808,acataluddi,2
4343,2973808,JeroenDeDauw,3
7600,2973808,martinlindhe,4
403,2973808,Seldaek,113
7426,2973808,GrahamCampbell,3
5444,2979604,zcx119,1
220,2979604,br3ttb,12
5944,2979604,thijse,2
7072,3028781,hollow,17
3434,3028781,nvie,302
1703,3028781,baby-gnu,17
3271,3028781,petervanderdoes,734
6777,3028781,shpoont,9
1078,3028781,asheiduk,2
8312,3028781,ejholmes,3
7061,3028781,kevinawoo,4
5994,3028781,adutra,2
2535,3028781,Zoramite,6
6028,3047653,zhouxc,3
5616,3054858,haard,3
5280,3054858,Savier,2
8960,3054858,orsinium,3
3366,3054858,madzak,101
134,3054858,bringhurst,3
3312,3054858,philtay,3
1340,3054858,clarkbarz,5
7252,3054858,nelsonjchen,4
1569,3054858,gregtap,3
3661,3054858,svisser,8
8802,3064573,pstaabp,415
8408,3064573,jwj61,205
3108,3064573,cmhughes,76
7480,3064573,Alex-Jordan,187
512,3064573,goehle,1514
3107,3064573,taniwallach,207
2192,3064573,drgrice1,351
3235,3064573,heiderich,103
3010,3064573,mgage,1616
1988,3064573,whytheplatypus,115
9069,3067224,aalimovs,1
307,3067224,nmorse,3
5315,3067224,moappi,36
4179,3067224,nnovik,1
236,3067224,seebrown,6
4116,3067224,bazineta,4
6722,3072629,zewt,12
8733,3072629,Julian,1639
7328,3072629,DavidKorczynski,13
6765,3072629,opethe1st,13
7793,3072629,sirosen,13
7098,3072629,willson-chen,16
4507,3072629,RomainTT,38
4551,3072629,bsmithers,10
6563,3072629,nezhar,35
326,3072629,gazpachoking,99
2210,3117603,hnq90,6
3111,3117603,saturngod,6
3615,3117603,ItangSanjana,4
5557,3117603,pierot,6
1890,3117603,vinhnx,5
1781,3117603,tfnico,10
195,3117603,rogerdudler,167
5415,3117603,stecb,6
6038,3117603,chesterbr,4
1876,3117603,rkJun,5
7882,3121545,br3ttb,5
7163,3148173,YunLemon,1
2629,3148173,dependabot[bot],2
1183,3148173,ari,7
1303,3148173,pdtyreus,1
4867,3148173,emcrisostomo,225
4860,3148173,karanb192,1
7268,3148173,wstrange,14
4963,3148173,jfonte-accesso,6
7463,3148173,FCsean,1
8904,3159569,ashishtilara,1
5602,3159569,reqshark,1
7629,3159569,jfromaniello,2
7771,3159569,blaine,1
3652,3159569,ctesniere,1
1980,3159569,tamizhgeek,1
6923,3159569,jaredhanson,88
1331,3159569,orourkedd,1
2667,3159569,ilkkao,1
1329,3159569,maxharlow,2
2366,3190217,mmetesreau,4
2464,3190217,maartenba,199
1054,3190217,fameit-nl,6
4858,3190217,gandarez,12
6889,3190217,pmarflee,3
6389,3190217,efalsken,6
5693,3190217,xmedeko,13
4715,3190217,GeertvanHorrik,2
1104,3190217,taskinkemal,3
6104,3190217,dersteve,3
5341,3277842,reklov,28
7895,3277842,yoshi-code-bot,853
8880,3277842,saicheems,38
8102,3277842,sqrrrl,463
7569,3277842,seuros,18
2254,3277842,sporkmonger,13
5035,3277842,tcoffee-google,22
1812,3277842,yoshi-automation,6244
7730,3277842,googleapis-publisher,919
627,3277842,dazuma,136
7623,3310740,ducu,5
6024,3310740,nvie,129
7194,3310740,eoranged,95
5121,3310740,tcorbettclark,33
2575,3310740,dependabot-preview[bot],14
3868,3310740,caub,4
2662,3310740,mgax,6
1672,3310740,coolhacker170597,59
3697,3310740,flopraden,4
5200,3310740,hnykda,4
551,3329435,picimako,10
73,3329435,hertzsprung,29
8792,3329435,carterpage,103
4985,3329435,yasin3061,3
5586,3329435,aukevanleeuwen,1
1946,3329435,riccorazza,3
8618,3329435,acourtneybrown,2
5656,3329435,ststo,5
6097,3329435,AdrianAcala,1
4102,3329435,Aivean,1
3094,3339276,jverdi,2
272,3339276,ArloL,12
2198,3339276,AbdullahDiaa,1
1969,3339276,below,1
5515,3339276,dismory,1
3966,3339276,jamieforrest,1
4947,3339276,blach,1
2446,3339276,codyaray,1
5157,3339276,jverkoey,82
4803,3339276,PaulSolt,15
7952,3344917,yukixz,1
8969,3344917,dzhibas,83
3085,3344917,TheSecEng,69
3990,3344917,KuttKatrea,2
3890,3344917,Seldaek,1
5868,3344917,grenade,2
4930,3344917,crcastle,3
2905,3344917,frewsxcv,1
7598,3344917,jonnolen,1
1192,3344917,the3rdhbtaylor,4
1808,3354902,cpatulea,3
7062,3354902,mscherer,5
2899,3354902,andrewg-felinemenace,1
4619,3354902,gregoa,4
493,3354902,lexa,2
6264,3354902,jedisct1,6
8640,3354902,mxb78,3
7210,3354902,zx2c4,2
797,3354902,yarrick,662
4017,3354902,rralf,25
2203,3372131,JuriGagarin,6
8301,3372131,Duffycola,2
3244,3372131,udovicic,2
847,3372131,kozuch,1
6298,3372131,PhilLab,1
1524,3372131,royshil,79
6962,3390902,Tyilo,6
9077,3390902,spencerjames,1
6978,3390902,OdNairy,1
4234,3390902,jridgewell,3
1560,3390902,EliaCereda,2
2961,3390902,noahd,1
1432,3390902,kokoabim,12
8321,3390902,stonesam92,2
265,3390902,CrazyMonster,1
5052,3412691,ansis,1
891,3412691,xoredg,1
5175,3412691,subtleGradient,1
2431,3412691,oxyc,2
4555,3412691,bnjmnt4n,64
8367,3412691,jdalton,1
5271,3423596,DimitriPapadopoulos,28
1582,3423596,alexgartrell,1
4072,3423596,LB--,35
491,3423596,matpow2,4
7227,3423596,per-ok,5
699,3423596,Amorph,1
4958,3423596,ChromaticIsobar,3
5541,3423596,raselneck,3
2744,3423596,udp,3
5521,3423596,PeterScott,3
3303,3476845,anaisbetts,6
4246,3476845,pieceofsummer,5
4499,3476845,JamesNK,1591
6795,3476845,IDisposable,4
6265,3476845,stakx,10
4128,3476845,TylerBrinkley,19
8571,3476845,AArnott,4
7301,3476845,eisber,4
8393,3476845,JonHanna,49
707,3476845,Redth,7
624,3572185,pennyliang,17
7550,3610323,JoeSSS,24
6693,3610323,vocaro,9
5925,3610323,michaelkirk,9
2990,3610323,AlexWellsHS,7
6920,3610323,ark-konopacki,35
2335,3610323,mt-rpranata,10
857,3610323,krukow,543
3935,3610323,polyakrecords,7
3394,3610323,jescriba,9
5777,3610323,jmoody,2241
2380,3662248,dependabot-preview[bot],16
3286,3662248,pedrorijo91,209
4080,3662248,nickh,28
8368,3662248,schacon,289
1038,3662248,jnavila,136
2348,3662248,jasonlong,61
3593,3662248,tarebyte,69
2099,3662248,bry4n,259
8161,3662248,peff,558
4482,3662248,blackant,19
2644,3690423,samundra,3
7462,3690423,Sc00bz,3
5030,3690423,leandro-lugaresi,1
8862,3690423,34x,1
4491,3690423,pgampe,3
4495,3690423,r--w,4
240,3690423,alexandregz,1
7089,3690423,LukaszPiechowiak,4
1164,3690423,PHPGangsta,27
93,3690423,symm,6
1547,3701694,siddacious,4
2485,3701694,ladyada,83
1448,3701694,johnbacas,4
39,3701694,marcmerlin,4
5648,3701694,makermelissa,26
5166,3701694,tdicola,11
5608,3701694,grafalex82,5
6969,3701694,evaherrada,12
2034,3701694,PaintYourDragon,128
471,3701694,BlueAndi,7
581,3720815,fnichol,6
2466,3720815,tas50,168
6165,3720815,sethvargo,6
676,3720815,reset,5
1009,3720815,kitchen-porter,9
1055,3720815,guilhem,4
7605,3720815,johnbellone,12
1390,3720815,xorimabot,10
461,3720815,ramereth,18
8399,3720815,iennae,9
6352,3721219,stdtom,6
2665,3721219,joshleichtung,3
1635,3721219,dtrodrigues,5
6538,3721219,pingtimeout,3
7383,3721219,dpick,3
2984,3721219,guywithnose,6
2714,3721219,thameera,5
8012,3721219,Gazler,40
476,3721219,matt-from-toronto,5
7216,3721219,Tanner,5
4331,3766776,hathach,3
5402,3766776,MichaelZaidman,3
292,3766776,tdicola,3
5919,3766776,ladyada,57
1503,3766776,OnFreund,4
4916,3766776,driverblock,13
6658,3766776,siddacious,6
3003,3766776,bhelterline,3
1821,3766776,cycloon,4
1846,3766776,evaherrada,11
7114,3788496,rickbenetti,1
5275,3788496,waister,1
2763,3788496,geffbatista,1
150,3788496,felipefialho,2
6623,3788496,baggott,1
2103,3788496,raphamorim,1
5508,3788496,leobetosouza,23
8281,3788496,yuricamara,1
4848,3788496,nighto,1
7913,3789345,dependabot[bot],17
9059,3789345,m13253,3
1348,3789345,jabbany,302
8445,3789345,aptx4869,15
2399,3789345,myfreeer,1
2355,3789345,Frezc,2
3849,3789345,WhiteBlue,2
5406,3789345,doseeing,2
1043,3789345,lynxerzhang,1
4375,3789345,dbFlower,4
1406,3814426,anprogrammer,1
5530,3814426,danmactough,1
1867,3814426,skabbes,1
8545,3814426,c4milo,128
2842,3814426,gitter-badger,1
8784,3814426,marcominetti,6
3102,3814426,lefnire,1
6509,3814426,cspotcode,1
8764,3814426,dependabot[bot],1
8956,3814426,baryshev,1
5412,3862938,jakebathman,3
7566,3862938,dmuth,1
5016,3862938,first20hours,1
6948,3862938,vgel,1
4851,3862938,nickvollmar,1
7113,3862938,Elizafox,2
6308,3862938,koseki,1
3725,3862938,DGoedtkindt,1
5127,3862938,skotzko,1
108,3862938,worldlywisdom,16
4190,4038972,cokecoffe,161
4481,4056361,dwfreed,3
6359,4056361,kilobyte,1
6959,4056361,dankm,1
3222,4056361,gebailey,6
6803,4056361,shuber2,3
2931,4056361,MestreLion,132
3072,4056361,sysvinit,2
6673,4056361,rasa,2
6392,4056361,Hakuna75,2
5512,4056361,floppym,1
434,4075232,greenkeeper[bot],26
602,4075232,dependabot-preview[bot],8
3498,4075232,yanivefraim,6
4585,4075232,ianido,29
8482,4075232,dependabot[bot],12
6505,4075232,josdejong,1342
1745,4075232,tdakanalis,9
5943,4075232,meirotstein,56
5156,4075232,AdamVig,12
1899,4075232,RobAley,12
3750,4113191,rafaelstz,2
7451,4113191,majgis,1
6564,4113191,ggoodman,146
4609,4113191,gitter-badger,1
5969,4113191,mati0090,5
1087,4173125,gimite,355
8656,4173125,stympy,4
958,4173125,swhitt,10
8304,4173125,Tei1988,4
4977,4173125,dependabot-preview[bot],8
7460,4173125,timdiggins,5
8272,4173125,StephanMeijer,3
2706,4173125,phuongnd08,4
2120,4173125,evgenyneu,3
7691,4173125,nalanj,14
3829,4198291,filmaj,1
2612,4217576,per1234,3
3885,4217576,mkrzewic,2
6464,4217576,quozl,2
7766,4217576,gitkomodo,9
1761,4217576,nomis,2
3851,4217576,milesburton,93
3174,4217576,ivankravets,5
7777,4217576,twisniew1976,2
3416,4217576,RobTillaart,41
8702,4217576,joysfera,5
4917,4229977,mikesart,6
8696,4229977,mmueller,106
7645,4229977,forslund,3
8362,4229977,iandinwoodie,11
5435,4229977,brasko,1073
8791,4229977,peterkovacs,9
314,4229977,gahr,5
6756,4229977,mikesartain,145
4045,4229977,awsong,3
3912,4229977,frederich,5
2749,4297695,juanjoDiaz,116
4197,4297695,sospedra,5
2137,4297695,stephen-dahl,3
7570,4297695,jarib,4
5694,4297695,dependabot[bot],15
4161,4297695,johnpwrs,4
8134,4297695,songpr,6
7534,4297695,radiodario,4
8681,4297695,knownasilya,57
8581,4297695,zemirco,69
4462,4346803,jshealth,2
937,4346803,bbodenmiller,5
2681,4346803,fayazmiraz,3
3654,4346803,jimustafa,2
1677,4346803,Richienb,70
929,4346803,alexkaratarakis,119
1068,4346803,wrumsby,3
1758,4346803,scottclowe,5
1251,4346803,brettryan,2
2635,4346803,jpawlowski,3
5964,4376947,uzyn,21
5123,4376947,YuzuruS,3
6684,4376947,VladaPetrovic,1
3038,4376947,alscheuring,1
5299,4409634,kant,1
8731,4409634,lathoub,21
8184,4409634,iFreilicht,2
671,4409634,LnnrtS,1
8232,4409634,franky47,388
8248,4409634,jarosz,4
4152,4409634,insolace,3
4062,4409634,muxa,1
680,4409634,DavidMenting,1
8231,4409634,ivankravets,4
7956,4426247,Kerrick,32
4652,4463453,jordanbtucker,208
1478,4463453,kasperp,2
2750,4463453,rowanhill,14
3322,4463453,rlidwka,1
6163,4463453,bnjmnt4n,1
1195,4463453,amb26,4
3207,4463453,MaxNanasy,12
1545,4463453,ianloic,2
1734,4463453,aseemk,143
6697,4463453,mkantor,2
4784,4552180,spiliot,1
2408,4552180,tzikis,28
7774,4552180,dastergon,1
6033,4641788,masinoa,5
1845,4641788,sinanuozdemir,1
5743,4691393,kstenerud,706
4366,4691393,ConradIrwin,7
3095,4691393,bamx23,44
6364,4691393,JaviSoto,7
8680,4691393,HazAT,14
5716,4691393,nickh-apadmi,7
1764,4691393,kattrali,7
8082,4691393,joshdholtz,10
3619,4691393,kelp404,7
9048,4691393,nickkhg,9
8263,4694540,jwj61,1929
1098,4694540,tleonzio,383
5071,4694540,boshuk,133
50,4694540,gajennings,988
2346,4694540,jjh2b,101
4194,4694540,paulvojta,127
7740,4694540,glarose,294
1314,4694540,paultpearson,556
9012,4694540,nandorsieben,406
3575,4694540,drdrew42,180
7118,4719523,boonedoggle,2
3799,4719523,nilbot,1
3979,4719523,idvoretskyi,1
7616,4719523,Cinemacloud,2
7768,4719523,matt24smith,1
113,4719523,rgrinberg,3
3201,4719523,Justintime50,2
4345,4719523,Aethalides,1
1308,4719523,iblech,1
1275,4719523,astrada,639
4012,4878992,tj,3
2743,4878992,rapind,4
669,4878992,voronianski,1
6280,4878992,feross,4
3267,4878992,yields,1
5138,4878992,azer,1
3617,4878992,juliangruber,2
5232,4878992,tellnes,1
7855,4878992,rauchg,19
1136,4878992,TooTallNate,16
660,4929418,hermajan,10
1302,4929418,c-steindl,4
5018,4929418,AnochjhnIruthayam,3
783,4929418,lee011,6
7964,4929418,dependabot[bot],3
6809,4929418,ardeus-ua,3
48,4929418,atdt,7
6771,4929418,strollingHeifer,3
1341,4929418,manastungare,332
1909,4929418,sbonaime,3
5260,4930918,hugowetterberg,3
2343,4930918,janmentzel,4
1732,4930918,hasansaghir,2
1534,4930918,franciscop,2
3423,4930918,richardprior,3
6999,4930918,benkitzelman,2
1148,4930918,nick-ivanov-ibm,4
4879,4930918,tdegrunt,180
7349,4930918,coryvirok,3
3398,4930918,awwright,170
7819,5101141,dtolnay,122
1877,5101141,agordon,11
3947,5101141,pkoppstein,13
8989,5101141,muhmuhten,35
4261,5101141,wtlangford,66
7238,5101141,stagrlee,9
1873,5101141,stedolan,327
2826,5101141,nicowilliams,519
921,5101141,DRMacIver,8
7075,5101141,orzen,8
1224,5102117,joolswills,1
3027,5102117,invisiblek,2
3048,5102117,Aloshi,570
6305,5102117,RobLoach,3
6972,5102117,chewi,1
7911,5102117,felipeota,1
1968,5102117,elpendor,5
5318,5102117,deadbeef84,1
7937,5102117,vikbez,1
7640,5102117,leandromacrini,2
4227,5105986,kenkangxgwe,3
717,5105986,daviddengcn,3
6180,5105986,red-flower,28
3573,5105986,captainfffsama,16
8542,5105986,ilcc,4
5698,5105986,acgtyrant,77
1343,5105986,JinhaiZ,3
8996,5105986,tinkerrobot,14
7804,5105986,yangyubo,73
7759,5105986,neeyongliang,8
7559,5108051,asmorkalov,611
7488,5108051,terfendail,198
2685,5108051,tomoaki0705,182
8891,5108051,mshabunin,863
6551,5108051,dkurt,368
3902,5108051,vpisarev,2200
7102,5108051,ozantonkal,170
5270,5108051,ilya-lavrenov,935
183,5108051,bitwangyaoyao,174
6462,5108051,alalek,7675
5682,5138050,funkyboy,1
7381,5138050,nighthawk,9
7847,5138050,texastoland,1
7079,5138050,cvanderschuere,1
8226,5138050,alvesjtiago,1
809,5138050,honcheng,123
1886,5138050,lxcid,1
7753,5188794,mps,1
8216,5188794,iamnirav,1
8179,5188794,nicolasgomollon,10
2495,5188794,joffreylacour,1
5225,5188794,moredip,7
6627,5188794,qhung49,1
5248,5188794,soffes,111
4302,5188794,thisduck,1
7661,5188794,rhysforyou,2
4183,5188794,dhilipsiva,1
7283,5216500,uerceg,791
7285,5216500,rabc,65
8578,5216500,Alzbeta-Knerova,25
5675,5216500,nonelse,854
4324,5216500,Sporiff,9
8116,5216500,valf1st,9
2491,5216500,esamcgv,13
1773,5216500,easteracrobat,16
268,5216500,wellle,286
1975,5216500,nicolas-brugneaux-sociomantic,11
4907,5291334,w0ng,23
4066,5291334,ajacksified,1
7722,5294661,bjornlindstrom,2
2228,5294661,dependabot[bot],4
2529,5294661,mzcu,2
2382,5294661,lkb2k,2
4745,5294661,frickua,1
8735,5294661,ymmijgno,2
5978,5294661,fabiomaffioletti,169
6371,5294661,OrangGeeGee,1
6801,5294661,benkiefer,1
6066,5294661,piccarsa,2
8317,5304488,bricker,1
2640,5304488,bitdeli-chef,1
7614,5304488,bjhomer,1
2071,5304488,markmarkoh,1
6051,5304488,yannickoo,3
5324,5304488,johan,1
4870,5304488,callumlocke,30
5464,5328133,bonesoul,4
3854,5328133,bitdeli-chef,1
6830,5328133,sohjsolwin,4
500,5328133,Dynalon,60
8061,5328133,samrg472,1
5995,5328133,slestak,1
6282,5373551,xoppa,1060
8369,5373551,PokeMMO,112
789,5373551,davebaol,185
3268,5373551,jrenner,109
4215,5373551,MobiDevelop,726
162,5373551,Tom-Ski,618
5213,5373551,acoppes,121
4006,5373551,badlogic,1985
3018,5373551,obigu,106
5993,5373551,NathanSweet,3107
4450,5405654,twmht,35
92,5405654,YourSenseiCreeper,21
4329,5405654,olsza,59
4063,5405654,pcottle,1676
1630,5405654,dependabot[bot],21
5182,5405654,JuhoKang,32
5948,5405654,sunshowers,20
7679,5405654,hong4rc,67
1684,5405654,vinothmdev,24
7142,5405654,ShardanaSoft,32
2193,5429496,theon,2
2661,5429496,cowtowncoder,535
3254,5429496,georgewfraser,13
4564,5429496,yrodiere,5
5936,5429496,balthorium,8
506,5429496,prb,2
7803,5429496,cponomaryov,4
5474,5429496,idelvall,10
1197,5429496,tapina,3
2231,5429496,mavarazy,6
3011,5438867,mehanika,9
4946,5438867,nmccready,1498
3345,5438867,gitnik,19
5331,5438867,rickhuizinga,31
2114,5438867,cthrax,35
4088,5438867,chentsulin,10
2067,5438867,fwitzke,9
3421,5438867,nlaplante,101
4770,5438867,niftylettuce,10
8438,5438867,kandizzy,56
8283,5476727,nicowecode,5
3901,5476727,brock,2
6304,5476727,skarr,2
1263,5476727,KATT,2
6766,5476727,diaswrd,3
8454,5476727,stricte,2
1944,5476727,milkaknap,14
4921,5476727,marioizquierdo,72
3948,5476727,bcjordan,1
3230,5476727,tygriffin,7
5285,5489822,CLowbrow,1
6868,5489822,nathansmith,82
4975,5489822,ayoung,1
585,5489822,bfontaine,1
6528,5489822,calebhearth,1
2812,5533742,casualjim,309
2653,5533742,ymasory,15
2664,5533742,json4s-bot[bot],142
942,5533742,xuwei-k,659
6714,5533742,seratch,199
4604,5533742,magnolia-k,21
7763,5533742,dependabot[bot],18
319,5533742,yanns,11
3577,5533742,dozed,16
540,5533742,mccartney,28
4300,5754307,kuy,3
3714,5754307,RyanZim,30
781,5754307,ffissore,2
3934,5754307,bbbrrriiiaaannn,1
672,5754307,ajbogh,1
266,5754307,asingh04,1
5987,5754307,kellyselden,5
8600,5754307,jprichardson,113
8591,5754307,EdwardBetts,1
3641,5754307,maxkorp,5
4781,5771515,joelittlejohn,1
4140,5771515,jmoiron,16
8647,5771515,CheRuisiBesares,1
458,5771515,hugo,1
1538,5771515,whostolebenfrog,1
1293,5861113,joshrowley,12
7874,5861113,dapetcu21,3
7797,5861113,zspecza,7
1796,5861113,samccone,73
2923,5861113,sourcehunter,2
440,5861113,nporteschaikin,5
4134,5861113,greenkeeperio-bot,26
5246,5861113,jescalan,13
5027,5861113,adamkiss,3
6294,5861113,notslang,62
6096,6100717,Data5tream,3
372,6100717,michaelachrisco,2
3820,6100717,irevert,1
7465,6100717,kunthar,1
1202,6100717,PeterDaveHello,4
1879,6100717,tomgi,188
3716,6100717,dbck,6
5676,6100717,nspring,4
5202,6100717,kjivan,1
1834,6100717,maplesteve,2
5376,6159714,dimohamdy,1
5805,6159714,dhearst,2
4992,6159714,olunx,1
393,6159714,zhihuitang,1
3440,6159714,streeter,1
3800,6159714,qinglong61,1
8863,6159714,StefaniOSApps,1
2623,6159714,stevemoser,1
705,6159714,Ewg777,5
8566,6159714,Shmoopi,40
4151,6168672,novawoo,4
2301,6168672,marinesky,2
1925,6168672,khotyn,1
7721,6168672,summermore,2
7537,6168672,judasn,16
6549,6168672,Genji-Ng,1
3091,6168672,hzlzh,2
5748,6168672,CharkeyQK,1
3327,6168672,willerce,6
334,6168672,Damao,77
3451,6261103,Cheong2K,32
5003,6261103,Otlichnick,1
2338,6261103,beepscore,1
2632,6261103,kouky,2
175,6261103,zhu081607,1
6738,6333619,alxndr,1
34,6333619,GalenWong,3
956,6333619,AlphaGolf33,3
8516,6333619,Tythos,3
4169,6333619,remohammadi,2
5407,6333619,brodul,5
3385,6333619,jackson-zhipeng-chang,2
6588,6333619,hugovk,5
4863,6333619,MarioVilas,107
3306,6333619,Hukuta,2
3763,6617845,cmmcneill,7
6828,6617845,mfiske,2
4322,6617845,andrewinge,2
5276,6617845,kevin51jiang,6
5537,6617845,dependabot[bot],3
4993,6617845,ydfzgyj,3
2454,6617845,modesty,122
4896,6617845,RST-J,4
6209,6617845,brianc,2
4658,6617845,chadabell,2
7504,6656911,jack-stripe,948
2745,6656911,joeydong-stripe,142
747,6656911,bdorfman-stripe,475
7120,6656911,vardges-stripe,290
7090,6656911,mludowise-stripe,207
4981,6656911,danj-stripe,164
611,6656911,bg-stripe,537
2095,6656911,yuki-stripe,492
4506,6656911,davidme-stripe,580
5449,6656911,csabol-stripe,214
8821,6691289,kenorb,2
1888,6691289,luislobo,1
4412,6691289,kasitmp,1
1105,6691289,pbazerque,1
1249,6691289,fastfedora,6
4638,6691289,tommyvernieri,4
6678,6691289,bradjasper,37
5924,6774306,Fuzion24,10
9057,6774306,raulraja,1
6397,6774306,Akdeniz,28
1328,6804779,silvenon,89
5096,6804779,stevemao,9
3695,6804779,neilhem,14
3751,6804779,kevva,29
