,Repo,Contributor,Contributions
8347,32284977,nathanhleung,1
4223,32284977,dacornu,1
8965,32284977,Vynlar,4
112,32284977,madsfaerch,5
12490,32284977,adam-moss,2
2004,32284977,viditbelike,1
8013,32479906,jrruethe,1
700,32479906,abarisani,298
9157,32479906,rgarza,2
10539,32479906,usmansaleem,1
13289,32479906,danbia,121
7572,32479906,blenessy,1
2815,32501048,miguelgrinberg,15
1688,32548446,ufo22940268,1
9548,32548446,joshfriend,3
10572,32548446,rotated8,1
12653,32548446,JackStouffer,56
7537,32548446,Brice187,1
13027,32548446,jstacoder,1
4216,32548446,qria,1
7180,32548446,kirang89,3
3122,32556126,todashuta,1
4491,32556126,atsaki,6
1611,32686604,mhnierhoff,11
3636,32728132,m0ppers,2
1996,32728132,dothebart,2
5844,32728132,masrodjie,2
10038,32728132,joerg84,2
11538,32728132,hkernbach,146
5615,32728132,neunhoef,66
4912,32749625,thomastoye,2
13318,32749625,davidmaneuver,1
10247,32749625,Couto,2
1187,32749625,robcalcroft,2
9208,32749625,che-effe,1
6739,32749625,atishgoswami,3
9194,32749625,magalhini,24
10198,32749625,dependabot[bot],2
2415,32749625,bpkinez,1
6291,32749625,RichardLitt,13
4529,32798533,F4bwDP6a6W,11
1749,32815183,jthmiller,10
4275,32815183,hlapp,10
8111,32815183,mistrm82,16
13833,32815183,vstarkweather,11
13506,32815183,tracykteal,45
7348,32815183,karawoo,10
9251,32815183,fmichonneau,47
9156,32815183,mkuzak,14
3571,32815183,ryanjw,11
7364,32815183,naupaka,12
8484,32844312,elsonidoq,1
13826,32844312,zomux,328
8724,32878861,benanne,3
5847,32882199,isabelleaugenstein,1
6657,32882199,attardi,13
2132,32882199,Avmb,1
4972,33017920,drishtitrivedi,17
6536,33017920,kevincam,4
8189,33017920,johnrezgo,26
334,33026152,Natumsol,7
5757,33026152,front-thinking,105
4747,33026152,fengzheqi,21
8803,33060558,dgthanhan,1
689,33060558,nathanielw,38
8121,33072974,svanharmelen,728
5257,33072974,ax1036,20
7746,33072974,Urento,33
5095,33072974,itscaro,24
1927,33072974,sirlatrom,27
6136,33072974,venky333,82
11807,33072974,justinrush,19
5604,33072974,michaellihs,18
5533,33072974,timofurrer,20
5429,33072974,Lorac,20
12710,33125736,eddielohyh,4
35,33125736,ny-shao,39
3572,33125736,lishen,140
12080,33125736,RGunning,3
7084,33125736,pjbriggs,3
7099,33151939,steeve,4
3688,33151939,Kcchouette,1
1700,33251768,kostasmanionis,2
1499,33251768,twhid,2
11545,33251768,nitruxa,2
6825,33251768,gedas-monginas,4
11546,33337118,kmax12,48
3843,33343145,danriti,6
7003,33396684,tmastny,27
6317,33396684,mjskay,974
5375,33396684,paulsharpeY,1
920,33396684,JackCaster,1
6527,33425995,dylwhich,1
12206,33425995,Hardtack,8
779,33425995,e-yes,1
3987,33453615,jtran-csula,7
3239,33561965,bennage,17
8526,33561965,atoakley,1
1814,33561965,mabsimms,1
2021,33561965,francischeung,1
12567,33561965,chriskburns,3
13897,33561965,kirpasingh,2
13668,33561965,mekod4,3
5961,33561965,dragon119,63
13678,33561965,JohnPWSharp,34
1964,33561965,jocontr,1
11502,33564268,tuminoid,1
10863,33564268,jipipayo,1
5753,33564268,FongZooZ,1
8079,33564268,ocram,34
11380,33632591,corydwood,15
8135,33632591,iainbrighton,69
2188,33632591,TravisEz13,15
10966,33632591,vors,13
13770,33632591,PlagueHO,15
6812,33632591,kwirkykat,45
858,33632591,claudiospizzi,16
913,33632591,X-Guardian,77
10370,33632591,KarolKaczmarek,35
9160,33632591,johlju,74
8227,33662810,alvarobrito,2
2131,33694758,daattali,326
6253,33694758,jimhester,1
11054,33694758,acnb,2
5460,33694758,romainfrancois,1
1966,33694758,seaaan,4
9532,33849029,craig552uk,1
13763,33849029,skozlovf,163
7052,33849029,malexer,7
5097,33849029,jtprince,1
9599,33869304,Gaohaoyang,48
12954,33924268,asciiprod,101
926,33924268,bastelfreak,1
1461,33924268,lilalkor,1
13571,33924268,astronomus-gm,1
6542,33924268,freezingDaniel,1
4681,33924268,gratuxri,1
2747,33924268,timakro,1
9171,33938757,isaacdurazo,12
5299,33938757,rmeritz,1
4357,33938757,bobholt,1
8456,33938757,reconbot,1
7614,33938757,jennschiffer,5
7911,33938757,tkellen,50
1657,33938757,cowboy,50
6557,33938757,jugglinmike,2
5229,33938757,leobalter,1
1109,33938757,MattSurabian,2
1768,34006895,lnikkila,1
4545,34006895,sbosley,922
656,34006895,DraculeaIV,1
9820,34006895,jdkoren,125
6724,34006895,jaredsburrows,5
11621,34006895,arvola,1
7998,34006895,beparker,3
13662,34022262,randomnote1,23
12529,34022262,kwirkykat,70
10947,34022262,bozho,13
7975,34022262,johlju,398
7172,34022262,aultt,39
679,34022262,dcrreynolds,17
11935,34022262,mbreakey3,29
4018,34022262,luigilink,57
2241,34022262,Arturas-K,63
11614,34022262,nabrond,53
2836,34077580,amueller,33
11513,34115400,oduerr,150
727,34128920,nicktimko,11
11691,34128920,adamhockenberry,12
2783,34128920,jagmoreira,24
2294,34128920,lnferreira,2
7522,34128920,Mbechel,2
11287,34128920,peterwinter,7
10895,34128920,lamaral1968,45
13960,34128920,sbernasek,14
1263,34128920,adamrpah,167
2516,34128920,AdiJAIN1129,21
6829,34132975,jen20,2
8210,34132975,phinze,4
9514,34318857,wwsun,98
2582,34583398,mjhea0,16
8175,34583398,d3prof3t,1
5953,34678084,williampma,572
13492,34678084,vsbogd,296
2437,34678084,misgeatgit,605
2336,34678084,ngeiswei,4689
10049,34678084,inflector,254
3933,34678084,AmeBel,405
8314,34678084,edajade,1103
1672,34678084,ferrouswheel,744
11656,34678084,shujingke,574
325,34678084,linas,17664
3626,34808653,davidp57,11
6189,34808653,Knapsak,1
4230,34808653,juusolain,1
12341,34808653,mrSkortch,1
4526,34808653,ciribob,48
3566,34808653,mvee,1
9427,34808653,jmontleon,2
13567,34808653,Bob7heBuilder,5
177,34808653,basman,1
1364,34808653,emilianomolina,1
7029,34874755,jdamiani27,3
2485,34920966,ddugovic,4
7344,34920966,ebemunk,74
45,34942303,ngmy,152
7986,35048983,DBarney,5
4556,35048983,abemedia,1
9192,35048983,toashd,1
8327,35048983,sdomino,33
5481,35048983,lyondhill,2
4936,35048983,vhugo,1
8565,35048983,saromanov,2
8453,35051490,fungjj92,36
292,35051490,flibbertigibbet,361
6913,35051490,moradology,170
1159,35051490,pcaisse,96
9175,35051490,CloudNiner,47
5790,35051490,KlaasH,88
670,35051490,rmartz,31
11402,35051490,kshepard,478
11179,35051490,ddohler,236
4718,35051490,shreshthkhilani,45
2579,35176606,jonasrottmann,3
1534,35176606,dmytrodanylyk,30
8529,35372556,bryant1410,1
3915,35372556,Andrew-liu,9
12245,35372556,ethan-funny,1
1356,35481831,philippbayer,84
8878,35595756,fantastao,26
600,35595756,gusibi,62
1825,35595756,rejown,55
2067,35595756,softlns,45
12712,35595756,codervinod,4
6706,35595756,jizhouli,36
1867,35595756,legenove,16
8148,35595756,foodszhang,12
817,35595756,yimiqisan,12
4963,35595756,zrq495,21
6058,35643380,miguelgrinberg,5
1399,35643380,msbanik,1
6481,35643380,scarroll32,2
11702,35706622,justmarkham,166
7649,35752188,robmen,7
9701,35752188,AArnott,1186
3133,35752188,saul,25
7825,35752188,JohannesWill,9
8068,35752188,heaths,8
9422,35752188,asherber,13
10189,35752188,filipnavara,7
11902,35752188,ap0llo,70
12544,35752188,qmfrederik,145
4575,35752188,japj,7
13236,35831537,rouseguy,25
12446,35831537,nischalhp,4
2741,35831537,starenka,1
8902,35831537,raghothams,46
860,35831537,chekunkov,1
5426,35831537,bitdeli-chef,1
6820,35831537,shrayasr,5
13635,35882519,jmcs,262
5642,35882519,kleijnweb,13
10709,35882519,Ruwann,12
463,35882519,RobbeSneyders,40
3445,35882519,dtkav,42
7219,35882519,wilsonge,23
7506,35882519,hjacobs,242
11231,35882519,dutradda,30
7216,35882519,jfinkhaeuser,54
9856,35882519,rafaelcaricio,119
10354,35992047,Sumukh,2
13663,35992047,ltiao,1
7402,35992047,amanto,1
12051,35992047,pykong,1
3171,35992047,bramjochems,1
2199,35992047,mardix,26
68,35992047,wassname,2
4683,35992047,alexa-infra,3
6492,36029706,richrace,2
5185,36029706,deibeljc,10
455,36029706,JakeSidSmith,28
11517,36029706,manosim,415
11695,36029706,ekonstantinidis,140
5084,36029706,sergiopvilar,3
5840,36029706,codebytere,11
10147,36029706,mrmlnc,14
11638,36029706,iansu,2
3556,36029706,brandonweiss,3
6861,36034194,JohnBloom,2
2049,36034194,takeshinoda,1
13939,36034194,dennyriadi,1
3168,36034194,jtheletter,1
6658,36034194,tilfin,1
5936,36034194,ikait,3
559,36034194,wpc,49
12902,36034194,dvonlehman,2
2693,36034194,kikusu,1
2209,36034194,marques-work,1
8718,36047898,x1ah,1
10556,36047898,HellerCommaA,58
8873,36047898,gitter-badger,1
8842,36047898,stephane,1
12003,36047898,herrjemand,1
12901,36077404,Bycob,135
9257,36077404,fantes,368
4442,36077404,cchadowitz-pf,80
13546,36077404,CorentinB,20
9829,36077404,YaYaB,11
4311,36077404,alx,18
10579,36077404,kyrs,18
13602,36077404,r2d3,6
3650,36077404,sileht,316
13805,36077404,beniz,2076
2512,36186238,denislins,1
8924,36186238,sdispater,453
12597,36186238,josephmancuso,27
4318,36186238,cselmer,2
10764,36186238,scorphus,2
2881,36186238,ihumanable,8
7600,36186238,vaibhavmule,2
10971,36186238,ArthurYdalgo,1
9026,36186238,BrandonShar,2
2790,36186238,jiahut,2
9093,36195384,clearspandex,7
10819,36254794,jbwhit,29
6016,36381068,rafaeltoledo,2
7204,36381068,skrzyneckik,6
254,36381068,frogermcs,44
453,36451863,chhh,174
6082,36489596,alexkuz,26
8138,36489596,patrickxie,3
2277,36489596,gaearon,1
13680,36507290,omittones,16
5827,36507290,Hannoob,1
5836,36507290,lazerdust,5
3588,36507290,PeterTheHe,2
1467,36507290,bdubuisson,1
1743,36507290,idow09,1
924,36507290,cbovar,519
1891,36507290,hiperz,1
1759,36507290,smokja,1
9106,36560900,stevebrownlee,276
11616,36560900,zoeames,2
13421,36560900,C-Stein,1
10970,36560900,JoeShep,27
10026,36583984,nicholaslocascio,2
4478,36583984,joe-papa,19
12445,36583984,darksigma,143
9127,36583984,suryabhupa,1
5888,36583984,Mostafa-Samir,4
8670,36588641,mjhea0,8
1473,36608552,oschrenk,4
3201,36608552,darrenkidd,8
9678,36608552,LambdaLord,5
6786,36608552,FMeinicke,9
10291,36608552,rominf,8
2207,36608552,donm,4
6457,36608552,cmrn,4
13087,36608552,nemoDreamer,4
6072,36608552,caesar,7
10594,36608552,bobthecow,228
11785,36637548,kenjis,12
9607,36649778,RFbkak37y3kIY,351
6919,36649778,joelguerra,5
4001,36649778,kvishnivetsky,9
11527,36649778,nshopik,4
9912,36649778,mikegoodstadt,30
7192,36649778,jacovinus,162
10571,36649778,adubovikov,563
11121,36649778,AlexeyOplachko,219
11796,36649778,lmangani,149
9929,36649778,neuhaus,4
5777,36754803,segiddins,17
12364,36754803,csstaub,2
9429,36754803,jkap,1
4860,36754803,congt,2
13725,36754803,sschuberth,1
1940,36754803,dnkoutso,2
11292,36754803,justinseanmartin,5
13905,36754803,longboardcat,17
1466,36914478,sonots,1796
4598,36914478,okuta,1852
5691,36914478,kmaehashi,990
295,36914478,unnonouno,2521
7964,36914478,beam2d,1934
8929,36914478,hvy,2884
5858,36914478,niboshi,3015
12263,36914478,takagi,1227
1523,36914478,mitmul,908
12432,36914478,toslunar,1449
5621,36926280,anmolkoul,5
5999,36983535,MennoTammens,3
11913,36983535,jieter,125
12807,36983535,zuc,6
12057,37081145,ChronosCrypto,42
12310,37081145,rngl4b,227
6648,37081145,bitsacer,43
659,37081145,c055,41
8976,37081145,szechem,40
64,37081145,bytemaster,183
83,37081145,xeroc,44
1407,37081145,emfrias,41
6961,37081145,AlexChien,175
2217,37081145,svk31,1589
5268,37269159,devlead,3
6602,37269159,octatone,1
12101,37269159,awentzel,1
12900,37276906,joannecheng,5
13379,37276906,aroc,558
1191,37276906,tbarn,5
12371,37276906,dariuszlacheta,113
12271,37276906,maciejrybaniec,531
6994,37276906,mczapkowicz,175
1490,37276906,dustinlarimer,113
6041,37276906,apryka,443
2226,37276906,degengitdev,12
13969,37276906,sfalkoff,15
12518,37660230,matzimowski,471
2439,37660230,burakukula,113
3411,37660230,anna-wro,123
9985,37660230,coderitual,98
13915,37660230,mr-mig,215
12610,37660230,clxandstuff,84
4315,37660230,domidomi,55
10140,37660230,Malinicz,66
5610,37660230,kdzwinel,286
558,37660230,matikrk,106
13511,37755017,abruzzi,16
54,38202431,etiennebacher,1
6529,38202431,xfim,1
13375,38202431,boxuancui,182
7684,38304949,groue,9533
11260,38304949,michaelkirk,7
2700,38304949,swiftlyfalling,44
8073,38304949,valexa,10
7616,38304949,pakko972,55
2201,38304949,alextrob,11
5602,38304949,mallman,12
13652,38304949,fpillet,6
2161,38304949,sobri909,26
11076,38304949,guidedways,7
11889,38416915,danionescu0,2
507,38416915,hoarf,1
1087,38416915,bitdeli-chef,1
726,38416915,saurfang,1
11790,38416915,jadianes,41
959,38416915,marius92mc,1
1514,38416915,fulcommit,1
10558,38490784,Qumeric,1
12171,38490784,TennyZhuang,1
12868,38490784,mbr,76
6154,38564054,bwmcadams,7
2048,38564054,dsugden,72
1353,38699463,davelandry,1487
12467,38699463,jhmullen,258
12032,38699463,azapatam,14
3511,38699463,cnavarreteliz,30
11680,38714007,crankydillo,10
1075,38714007,sebady,33
11503,38714007,akara,181
11893,38714007,anilgursel,123
8744,38714007,keshin,71
1773,38714007,elong408,86
12443,38714007,az-qbradley,58
2708,38714007,phoenixsbk,130
11479,38714007,mdathrika,12
2950,38714007,pulukenata,52
9903,38751859,mdawid92,203
182,38751859,karamazi,29
1031,38751859,cerebroganymede,8
12845,38751859,sceeter89,5
11835,38751859,gmo-dev,12
10887,38751859,archikrator,3
12787,38751859,labuzm,47
3438,38751859,fwojciak,110
14002,38751859,krise3k,81
6666,38751859,mmeinardi-ganymede,44
8781,38904554,capfei,1
9787,38905297,jrasamba,10406
9360,38905297,martin-schwenke,3526
8978,38905297,cryptomilk,4051
13359,38905297,tridge,11127
12182,38905297,abartlet,10750
4040,38905297,obnoxxx,5318
12980,38905297,metze-samba,14841
1324,38905297,gd,8550
1689,38905297,jelmer,7883
10466,38905297,vlendec,12978
5000,38990914,jaimyoung,1
8507,39025267,jtleek,21
13916,39025267,PeteHaitch,1
1411,39025267,Fredus14,2
303,39254393,firestar300,459
4164,39254393,herewithme,28
7214,39254393,ptesei,59
11373,39254393,asadowski10,42
12006,39254393,francoistibo,25
9330,39254393,MrGlox,16
2893,39254393,Rahe,69
14041,39254393,ecorica,26
3093,39254393,n-langle,53
7815,39254393,Cocola,242
4756,39382588,bodyno,42
2633,39385843,basavind,1
3577,39385843,robertvrabel,1
8729,39385843,llbbl,1
12920,39385843,eimermusic,2
988,39385843,nickfan,25
2951,39405086,patillacode,4
7059,39405086,smendes,5
6343,39405086,jefflinwood,1
8409,39405086,acamino,3
2424,39405086,mrcrow85,2
5547,39405086,joliveros,1
8517,39405086,kwhinnery,2
6737,39405086,dependabot-preview[bot],1
4779,39405086,maylonpedroso,1
9117,39405086,atbaker,9
12794,39413913,go-evgn,2
3535,39413913,ademaro,126
7350,39500007,melphi,3
9817,39500007,rogaha,11
8117,39509580,walkerke,351
4959,39641583,NickDiakopoulos,109
3230,39641583,kmicinski,1
10910,39644734,chriddyp,4
4450,39726618,holger-arndt,527
8674,39752286,VeerMuchandi,56
1668,39752286,thoraxe,8
76,39781717,heddle317,30
4312,39781717,anfedorov,3
12644,39918926,zongyaojin,1
11828,39918926,lalithpolepeddi,9
2829,39956136,linkTDP,9
10185,39978723,konradjurk,11
10583,39978723,devgg,1
13373,39978723,wuweiweiwu,3
11805,39978723,bvaughn,83
7238,39978723,Haroenv,1
2038,39978723,dependabot[bot],2
3148,39978723,myfreax,1
6869,39978723,cesarandreu,1
4340,39978723,davidlukerice,1
5017,39978723,TrySound,6
8051,40090255,bonniee,9
11863,40090255,brandonxiang,1
12686,40102620,junjiecai,5
2547,40102620,songsuoyuan,1
3734,40104979,kthotav,23
11921,40154287,ember-tomster,1
8550,40154287,bekzod,2
5169,40154287,elwayman02,8
9391,40154287,taras,1
461,40154287,spencer516,18
11575,40154287,MattMSumner,1
3404,40263917,gdarko,1
9193,40263917,greenstick,56
8571,40332329,andrewmatveychuk,21
3456,40332329,devblackops,18
8852,40332329,martin9700,3
1586,40332329,DexterPOSH,9
5761,40332329,mgreenegit,10
9071,40332329,juanfperezperez,16
10621,40332329,markwragg,3
11778,40332329,RamblingCookieMonster,189
6432,40332329,gerane,14
8991,40332329,FooBartn,9
5141,40507393,charliePuter,5
12847,40507393,charlesPuter,82
10590,40507393,jwoLondon,6
14050,40570593,nilesr,55
6286,40570593,clarlars,374
6532,40570593,mnevalsky,21
2495,40570593,srsudar,164
5566,40570593,jbeorse,93
6970,40570593,wbrunette,59
6904,40570593,emeka-okechukwu-dev,16
9549,40570593,shaharlevari,33
5353,40570593,mitchellsundt,707
2636,40570593,linl33,44
7845,40571973,mitchellsundt,512
4269,40571973,hkworden,207
7841,40571973,dylanfprice,76
3001,40571973,wbrunette,208
4494,40571973,clarlars,198
8260,40571973,srsudar,442
1731,40571973,nilesr,134
8261,40571973,marshallb93,9
9049,40571973,jbeorse,149
8326,40571973,linl33,175
2117,40656806,anamf,4
5193,40656806,A-Fayez92,1
1268,40656806,kmader,2
13105,40656806,maxpumperla,298
6161,40656806,dependabot[bot],4
13153,40656806,OscarDPan,24
4226,40656806,ivanmontero,2
4021,40656806,viirya,2
1316,40656806,danielenricocahall,139
4400,40656806,jomivega,3
12514,40671758,mightynimble,1847
3095,40671758,marcusberger,12
1699,40671758,jsiarto,387
6871,40671758,jennywagg,45
13088,40671758,macrouch,1936
7027,40671758,abbottry,858
7730,40671758,mreese84,129
8654,40671758,charleshuang80,30
11508,40671758,trevorlang,449
3401,40671758,bilts,2049
12702,40674833,tleguijt,1
11212,40674833,roberthorlings,15
3320,40674833,emersonf,15
8149,40674833,aedm,1
12632,40674833,jasperSpeicher,90
10237,40833793,mcpasin,11
348,40846200,costagabe,2
6715,40846200,alvaro-ian,3
7235,40846200,gustavomtborges,2
10264,40846200,LauraFochi,2
88,40846200,BrOrlandi,73
7185,40846200,rosisantana,3
11816,40846200,matheusAle,3
3825,40846200,JailsonXavier,3
11225,40846200,rhcalheiros79,5
11115,40846200,celsopa,3
12345,40875324,inuyasha2012,1
9108,40875324,paicha,255
8943,40902258,tiborsimko,4
12545,40902258,jirikuncar,8
5143,40902258,jrcastro2,2
12031,40902258,barrachri,1
30,40902258,lnielsen,17
1575,40902258,utnapischtim,2
9480,40902258,slint,1
7117,40902258,jacquerie,3
7698,40902258,diegodelemos,1
13183,40902258,kpsherva,2
9670,40909050,richardschneider,25
631,40909050,rmisio,506
713,40909050,jjeffryes,2577
2661,40909050,ztco,29
342,40909050,morebrownies,434
12048,40909050,Squirrel2020,49
11198,40909050,Libter,27
7700,40909050,Kirvx,62
4515,40909050,hoffmabc,172
8560,40909050,mariodian,37
5164,40974942,MLackner,1
3635,40974942,stillyslalom,1
3916,40974942,polyanskiy,384
10126,40974942,tnorth,7
9563,40974942,heitzmann,1
6242,40974942,VincentVandalon,11
7598,40974942,mnishida,5
7285,40974942,rtreharne,2
6224,40974942,BirgitZatschler,2
2692,40974942,kitchenknif,2
11294,40996242,jspengeman,1
9755,40996242,withoutatout,1
3529,40996335,withoutatout,1
9448,41076716,nikai3d,1
2316,41076716,CodeLingoBot,1
2344,41076716,mrnugget,158
13651,41076716,nlochschmidt,2
3332,41076716,wind0r,18
12754,41076716,HParker,6
12046,41076716,fabrik42,2
7681,41091477,edzer,3
11849,41091477,fdetsch,18
10607,41091477,pat-s,61
12373,41091477,timelyportfolio,6
10792,41091477,lbusett,7
8857,41091477,trafficonese,3
1127,41091477,tim-salabim,1384
13995,41091477,cstepper,2
10362,41091477,gisma,143
5332,41091477,mdsumner,3
1069,41107351,justanr,88
8344,41107351,deterok,1
11043,41260052,kamchy,4
11296,41260052,adam-waldenberg,412
1144,41260052,ckastner,2
12588,41260052,marcharper,3
802,41260052,ZhijieWang,5
6007,41260052,lucamot,3
584,41260052,yannickmoy,3
7814,41260052,bartvanandel,5
2875,41260052,cringthis,2
5822,41260052,dookie23,2
544,41482386,mcsrainbow,15
3128,41506224,jcohenadad,8
2754,41506224,agahkarakuzu,49
8018,41506224,mathieuboudreau,87
13255,41506224,ileppe,48
9186,41506224,nekohayo,1
1538,41506224,BeliveauP,37
10573,41506224,TommyBoshkovski,3
1571,41506224,HarrisNami,2
13394,41506224,tanguyduval,466
6939,41506224,IanGagnon7,76
11722,41543238,ramnes,54
3540,41543238,ch264,1
7829,41543238,Shir0kamii,1
11207,41685880,akhilssct,20
11567,41685880,matthuhman,47
105,41685880,feng0905,14
2227,41685880,andhesmi,55
10956,41685880,msundlof,94
9737,41685880,gliu6,83
1017,41685880,glpayson,132
10060,41685880,MalarCB,6
6574,41685880,dsquirek,93
9387,41685880,psequeirag,13
12801,41767943,tompollard,379
11137,41767943,kiendang,13
1457,41767943,alistairewj,836
8944,41767943,ZhangAngus,12
7454,41767943,shu98,14
10265,41767943,parisni,16
13376,41767943,briangow,24
5555,41767943,erinhong,18
346,41767943,jeblundell,29
13799,41767943,JackieMium,14
4935,41806188,amarjitsingh52922,1
10008,41806188,gareth-ib,1
12266,41806188,Georgynet,1
12660,41806188,dlevsha,35
5732,41806188,SGudbrandsson,1
4828,41806188,Vaalon,1
9782,41824974,jorisroovers,336
12809,41824974,Lorac,2
4414,41824974,asottile,3
5839,41824974,scop,2
5285,41824974,glasserc,6
7175,41824974,tobyoxborrow,7
12098,41824974,tommyip,4
8388,41824974,gsemet,2
12627,41824974,dependabot[bot],31
13726,41824974,l0b0,5
1056,41887215,renovate-bot,42
1369,41887215,leebyron,206
2517,41887215,brianwarner,73
11723,41887215,caniszczyk,50
9875,41887215,wincent,139
3228,41887215,orta,141
6234,41887215,ardatan,39
810,41887215,Urigo,61
