,Repo,Contributor,Contributions
907,8594952,Tillsten,1
6877,8594952,MatthieuDartiailh,353
1667,8594952,sccolbert,167
1201,8608480,release-please[bot],74
5516,8608480,bcoe,76
1366,8608480,rakyll,64
8602,8608480,JustinBeckwith,402
8037,8608480,yoshi-automation,3213
6202,8608480,ryanseys,280
5177,8608480,sofisl,75
4671,8608480,googleapis-publisher,61
3204,8608480,greenkeeper[bot],60
3302,8608480,jmdobry,77
3710,8614639,remy,1
903,8633551,liyangguang,69
2579,8633551,jpmedley,81
114,8633551,aglaforge,57
4219,8633551,KyleJu,67
2841,8633551,dependabot[bot],35
2492,8633551,shivamag00,34
2224,8633551,jrobbins-at-chromium,55
2761,8633551,jrobbins,433
1310,8633551,beaufortfrancois,47
4025,8633551,ebidel,920
6002,8653545,hugovk,1
2788,8653545,RonaldPK,3
7761,8653545,dave1010,1
25,8653545,emmetog,1
8582,8653545,glenscott,11
3028,8653545,Farkie,1
1427,8653545,J7mbo,67
3172,8653545,ArnaudLigny,1
4598,8653545,finwe,3
6850,8653545,bcrowe,1
5470,8673463,zeffii,1
8271,8673463,SudKul,2
8702,8673463,FrenchYann,1
2400,8673463,jotinha,7
771,8673463,erich666,66
2650,8751770,mlocati,104
4705,8751770,edwardfernando,4
1447,8751770,joenilson,4
1383,8751770,chrisjohnson00,4
2616,8751770,steliosph,30
4199,8751770,najlepsiwebdesigner,4
4993,8751770,eleazan,23
2606,8751770,andreiavram,6
4295,8751770,Serhioromano,350
4470,8751770,Poyeyo,6
613,8756512,kmsquire,169
695,8756512,scls19fr,38
3,8756512,sbromberger,27
914,8756512,yuyichao,30
448,8756512,eulerkochy,243
240,8756512,lindahua,59
550,8756512,oxinabox,171
727,8756512,timholy,24
331,8756512,JeffBezanson,29
350,8756512,c-p-murphy,27
3261,8785022,ProLoser,1
5258,8785022,forestjohnsonilm,1
2972,8785022,Foxandxss,1
1316,8785022,chrisirhc,7
1946,8785022,wesleycho,46
1301,8785022,pkozlowski-opensource,15
3774,8812799,soldair,1
81,8812799,brianleroux,1
3744,8812799,hyojin,3
770,8812799,heapwolf,174
4644,8812799,JerrySievert,1
1556,8812799,luk-,2
3994,8812799,kmyl,1
5075,8812799,juliangruber,2
4131,8843126,bluefirex,2
173,8843126,fjaeger,1
4878,8843126,jtoy,2
4426,8843126,ramaboo,1
8720,8843126,MasterJ93,1
7534,8843126,hitgirl,1
5326,8843126,billygoat,1
4037,8843126,DCMaxxx,1
938,8843126,lmarburger,9
262,8905877,lodev09,26
5013,8905877,sman591,6
2483,8905877,abixalmon,3
1766,8905877,futhr,12
3231,8905877,acrobat,15
4641,8905877,labilbe,2
2365,8905877,emagnier,6
361,8905877,toopay,148
216,8905877,christophehenry,2
4780,8905877,Magicalex,2
3500,8932489,polluks,135
2647,8932489,greg-king5,443
2938,8932489,groessler,454
340,8932489,mrdudz,469
4941,8932489,jedeoric,155
932,8932489,smuehlst,102
3634,8932489,acqn,295
709,8932489,jmr,81
2154,8932489,karrika,96
118,8932489,oliverschmidt,950
4714,8941531,pwnall,2
527,8977287,ranger6,5
2013,8977287,issaharw,3
669,8977287,particleflux,4
1578,8977287,kenjones-cisco,2
22,8977287,ah-clem,2
1965,8977287,qyanu,4
654,8977287,fsaintjacques,85
2007,8977287,alyssais,2
1499,8977287,bradfordboyle,3
1067,8977287,eviweb,4
2502,8989548,brandonros,1
7648,8989548,stanleyhuangyc,446
5315,9060347,mathiasbynens,16
3927,9060347,vojtajina,14
1589,9060347,rodyhaddad,9
4227,9060347,slightlyoff,12
5237,9060347,crisptrutski,14
1639,9060347,guybedford,34
1700,9060347,arv,749
1160,9060347,usrbincc,81
2471,9060347,vicb,16
1604,9060347,johnjbarton,388
3791,9083997,fastdivision,22
3604,9083997,mbleigh,11
5489,9105065,ESpitler,157
7389,9105065,zinefer,219
5842,9105065,Solarguy,37
945,9105065,PaulSmith-Sparkfun,28
4011,9105065,blue-ice,18
3540,9105065,Deadbot1,3
7147,9105065,brianrg,4
6483,9105065,elizabethsrobert,405
2917,9105065,NPoole,32
5576,9105065,follower,12
2587,9150058,aamine,455
168,9152185,behigh,44
4462,9191532,kreegr,5
4801,9191532,FnTm,4
5244,9191532,tomyam1-personal,3
2514,9191532,nanoamp,6
8,9191532,AbdullahAli,3
307,9191532,darayus,3
2367,9191532,djibe,8
2564,9191532,ashleyglee,13
4961,9191532,mimo84,130
1209,9191532,Maddix,11
915,9215573,punchdrunker,44
1296,9215573,rnakano,25
8842,9215573,desseim,3
571,9215573,KeithYokoma,188
5808,9215573,rikusouda,2
3318,9215573,38elements,4
2117,9215573,suino,47
1768,9215573,akiomik,2
2869,9215573,daipresents,19
1012,9215573,hidey,286
8581,9322866,htfy96,2
6920,9322866,wycg1984,5
8363,9322866,tmdrnjs54,9
407,9322866,pierredavidbelanger,3
7511,9322866,Gabriel123Duarte,2
5993,9322866,chenyanzhe,2
4020,9322866,wyh267,13
4552,9322866,xtaci,357
3703,9322866,Samana,3
784,9322866,ZhangYou0122,11
123,9468271,tato469,23
6255,9502796,AStarJava,1
3807,9502796,praran26,1
4194,9502796,PetarV-,3
4357,9503997,walshie4,1
3147,9503997,benjaminwood,1
5119,9503997,sidorares,5
3810,9503997,westy92,2
3299,9503997,jasonLaster,4
3946,9503997,hbakhtiyor,3
5045,9503997,dependabot[bot],9
968,9503997,gcochard,2
462,9503997,Anber,1
180,9503997,cyrus-and,525
1653,9555602,outdooricon,1
1914,9555602,soundTricker,2
59,9555602,schervenkov,1
328,9555602,ntwb,1
4311,9555602,s10wen,3
5370,9555602,Restuta,1
190,9555602,alpadev,5
4097,9555602,paulirish,1
206,9555602,mauricecruz,377
4917,9555602,askhogan,1
1915,9568416,CodersBrothers,29
3955,9568416,rottmann,361
6713,9568416,misaon,3
2348,9568416,NicolasCARPi,271
1385,9568416,0skSG,2
5535,9568416,omargho,3
8170,9568416,heldersilva,9
3726,9568416,antonfisher,4
7731,9568416,manishsaraan,11
1462,9568416,esaracco,21
2142,9595597,SaarCohen,46
666,9595597,HarveyKandola,3
6070,9711133,w-vi,6
5250,9711133,kylef,63
1080,9711133,ifpingram,4
6155,9711133,kuba-kubula,9
1072,9711133,honzajavorek,11
8128,9711133,LinusU,3
894,9711133,zdne,179
3072,9711133,pksunkara,36
2438,9711133,adams-sarah,3
5026,9711133,danielgtaylor,3
921,9713816,buberdds,137
1370,9713816,joscha,3
4322,9713816,JuanHB,2
765,9713816,tamtakoe,4
2453,9713816,vedmack,7
4838,9713816,cymantic,2
161,9713816,steve-obrien,2
2517,9713816,4kochi,1
4107,9713816,Kraku,2
4235,9713816,lutangar,4
2691,9746015,ywzhaiqi,520
1420,9746015,Alife,2
2793,9838560,meteozond,3
8619,9838560,raspbeguy,4
1045,9838560,jimmyppi,3
5702,9838560,bobbrez,2
816,9838560,snipem,7
4200,9838560,pR0Ps,2
3718,9838560,lkiesow,203
6470,9838560,nicktimko,6
8117,9838560,om-henners,8
7064,9838560,wltb,8
840,9916379,50Wliu,82
8762,9916379,zcbenz,103
779,9916379,kevinsawicki,1192
6688,9916379,benogle,31
530,9916379,kuychaco,39
7381,9916379,damieng,35
7482,9916379,sadick254,24
1439,9916379,BinaryMuse,72
4854,9916379,smashwilson,105
6862,9916379,aminya,43
318,9937772,lyonlai,25
783,9960799,roubaobaozi,2
133,9960799,pafnuty,1
2570,9960799,Augus,35
1403,9960799,imgarylai,1
8507,9994728,madacol,1
7067,9994728,zjedi,1
6636,9994728,ivankravets,1
1516,9994728,CAHEK7,5
3010,9994728,Denages,1
2528,9994728,jrbenito,1
2991,9994728,ivanseidel,43
6498,9994728,wvmcastro,1
2494,9994728,edgar-bonet,1
8445,9994728,mitosch,1
1492,10025737,SteveL-MSFT,13
1585,10025737,theaquamarine,5
551,10025737,springcomp,28
260,10025737,TylerLeonhardt,6
968,10025737,srdubya,75
32,10025737,jazzdelightsme,14
1557,10025737,cbadke,7
717,10025737,msftrncs,10
169,10025737,lzybkr,573
1306,10025737,daxian-dbw,149
6246,10034660,white-cat,6
5052,10045028,mmocny,613
4183,10045028,jpchase,87
3785,10045028,agrieve,839
3556,10045028,mwoghiren,192
1858,10045028,bshepherdson,102
3552,10045028,beaufortfrancois,60
2859,10045028,clelland,263
2602,10045028,Thunderston3,22
1357,10045028,oahziur,99
844,10045028,kamrik,62
6959,10061846,andrew659,2
4549,10061846,2fours,2118
595,10080335,jaalto,18
4310,10092171,Paulware,14
2556,10113030,jpoehnelt,18
5930,10113030,stephenmcd,70
7915,10113030,arriolac,67
1309,10113030,minicat,121
3174,10113030,semantic-release-bot,18
2865,10113030,markmcd,30
1923,10113030,jeffdgr8,28
4404,10113030,barbeau,65
4050,10113030,broady,239
4946,10113030,dependabot[bot],105
1928,10182011,shakthi1231,4
1619,10182011,jeffwilcox,6
896,10182011,benkroeger,23
2347,10182011,lovemaths,183
310,10182011,xerners,140
2077,10182011,DarylThayil,13
1687,10182011,jennyf19,6
16,10182011,jasonnutter,19
2015,10182011,hsimah,4
759,10182011,polita,4
3254,10186000,fuzhenn,69
8763,10186000,pissang,1078
1789,10186000,SamuelTallet,9
5775,10186000,sammyKhan,1
4162,10186000,scarletsky,4
6291,10186000,nickkraakman,6
7878,10186000,xAlien95,3
2482,10186000,chchwy,1
8629,10186000,Bjvanminnen,1
2918,10186000,birdinforest,4
1402,10188673,vovkab,2
7672,10188673,narayank,3
1419,10188673,jpd236,12
6842,10188673,bendowski,2
4528,10188673,the4thfloor,11
880,10188673,evancharlton,9
5043,10188673,ducrohet,3
8425,10188673,Xebozone,2
7202,10188673,jjoslin,2
1028,10188673,mcxiaoke,11
3285,10261783,glikely,8
1934,10261783,sjg20,104
5164,10261783,swarren,14
1068,10261783,mripard,19
5381,10261783,Andre-ARM,26
278,10261783,vapier,13
986,10261783,pantoniou,16
5291,10261783,dgibson,409
2136,10261783,robherring,67
2387,10261783,elmarco,13
4126,10356334,liungkejin,21
2673,10362428,ttimonen,3
1480,10362428,guancio,170
4874,10362428,vivekannan,251
3328,10410764,plastiv,11
681,10410764,NeilMajumder,9
2540,10410764,hameno,4
4225,10410764,johnjohndoe,4
1350,10410764,alexandrfox,4
8345,10410764,yous,10
2771,10410764,adfleshner,4
3334,10410764,cody-young-move,4
3068,10410764,kjones,4
1593,10410764,tokudu,235
3045,10420996,rachelbaker,991
7541,10420996,tlovett1,23
4265,10420996,joehoyle,429
3061,10420996,ntwb,24
5542,10420996,websupporter,29
7367,10420996,schlessera,32
5144,10420996,kadamwhite,53
1914,10420996,danielbachhuber,1135
7703,10420996,BE-Webdesign,93
4612,10420996,rmccue,944
1949,10555401,js-kyle,2
648,10555401,kellyselden,2
456,10555401,wooferzfg,2
4926,10555401,dmlemeshko,5
2900,10555401,ossdev07,2
1381,10555401,fengmk2,2
4634,10555401,rkavalap,2
5169,10555401,giggio,217
3439,10555401,bayandin,1
4070,10555401,honzajavorek,2
2064,10610433,markruys,26
6061,10610433,alext-mkrs,1
3627,10610433,ozolive,1
1736,10628660,DaddingtonPalace,33
2079,10628660,happygiraffe,1
2033,10628660,benkwa,15
448,10628660,bamnet,1
1877,10628660,mangini,1
3098,10628660,tlvince,1
4777,10628660,concavelenz,2
2974,10628660,MatrixFrog,2
454,10628660,laurentlb,1
2624,10628660,devoncarew,1
4486,10657768,ingro,2
422,10657768,minhur,77
1350,10657768,jhogendorn,1
1929,10657768,aAXEe,1
288,10667858,ds82,1
3016,10667858,tayfunoziserikan,59
235,10667858,adamdilek,3
5067,10667858,onurozgurozkan,4
3677,10667858,marjinal1st,2
687,10678993,freedaun,2
450,10678993,almp1,14
407,10678993,mdbs99,124
464,10697613,grahamlyons,6
4157,10697613,vfilanovsky,30
5461,10697613,ansoni,5
4314,10697613,centic9,2
6528,10697613,NitriKx,45
2193,10697613,dpeterka,2
1732,10697613,fangji,90
1671,10697613,grahamc,2
7969,10697613,Tenzer,2
7113,10697613,multani,3
2260,10714683,BennyQBD,63
3029,10714683,alan-jak,2
3381,10714683,SiDzej,1
4307,10714683,LeoSchae,1
4027,10714683,DooferDarth,1
5829,10734931,Sergio-Muriel,1
7210,10734931,jfiorato,5
3157,10734931,ianzy,1
3974,10734931,krasnoukhov,53
5693,10734931,brillout,1
8708,10750139,gambrose,4
6426,10750139,andyalm,9
272,10750139,gislikonrad,4
7183,10750139,asemenel-softheme,5
4346,10750139,svickers,6
461,10750139,davetransom,6
4095,10750139,jawn,5
3963,10750139,khorvat,3
585,10750139,DavidDeSloovere,7
3074,10750139,domaindrivendev,396
5204,10767943,fbartels,46
3825,10767943,dwhagar,2
4147,10767943,Farbdose,3
1047,10767943,voltagex,1
5058,10767943,dequb,3
4476,10767943,dagenest,1
1426,10767943,KronK0321,2
1813,10767943,Red5d,62
2248,10767943,Danesz,1
1605,10767943,glutanimate,5
7767,10788737,jc4p,1
5378,10788737,flekken,1
5509,10788737,eltociear,1
4446,10788737,rogerhu,1
4066,10788737,ABHISHEK-AMRUTE,1
2554,10788737,Sammug,1
5208,10788737,kgleong,2
5685,10788737,H3RSKO,1
5736,10788737,nesquena,45
249,10821225,exarkun,7
157,10821225,phil-arh,11
661,10821225,tobgu,498
896,10821225,dtomas,6
452,10821225,Futrell,7
382,10821225,radix,7
441,10821225,ss18,7
692,10821225,neilvyas,7
272,10821225,nattofriends,7
398,10821225,itamarst,12
4137,10834552,FirstVertex,1
4940,10834552,mruzekw,2
3973,10834552,ethaizone,36
3361,10834552,onokumus,3
3755,10871114,iglesias,1
2230,10871114,perimosocordiae,9
888,10871114,AlexG31,1
889,10871114,victorlei,239
2863,10871114,johnyf,7
2000,10910433,rfyiamcool,1
1538,10915931,pbakaus,6
1816,10915931,heatheramahan,9
4288,10915931,umaar,45
4123,10915931,Garbee,80
5227,10915931,samccone,12
4699,10915931,Meggin,30
710,10915931,paulirish,295
2686,10915931,addyosmani,36
3806,10915931,jaredwilli,20
56,10915931,dr4b,98
998,10921102,weakish,3
2019,10921102,jvortmann,4
873,10921102,bltavares,2
540,10921102,pawamoy,15
828,10921102,hugot,2
1359,10921102,nhomble,2
599,10921102,juanibiapina,210
1809,10921102,hyperupcall,8
1169,10921102,pjeby,5
2051,10921102,pforret,5
1959,10932051,ivankravets,1
4681,10932051,sastorer-ms,1
979,10932051,bigjosh,1
274,10932051,felias-fogg,55
508,10932051,eviveraart,1
1338,10932051,kgamecarter,1
4540,11054453,jasny,1
570,11054453,mathieumg,2
26,11054453,pryankster,2
3381,11054453,jamesward,2
1773,11054453,niieani,1
3312,11054453,lipis,151
2379,11054453,snovity,1
3001,11054453,tomByrer,2
4589,11054453,wiredmax,2
98,11054453,matyunin,2
553,11111023,MrHeidar,9
4997,11111023,seiyria,148
68,11111023,rahatarmanahmed,17
2773,11111023,MelleB,16
1922,11111023,davidlesieur,16
146,11111023,zonia3000,13
271,11111023,mediaformat,26
4986,11111023,jespirit,138
4474,11111023,snurby7,12
2007,11111023,rovolution,447
4567,11126140,PaulKinlan,54
2971,11126140,michaelsanford,12
1891,11126140,brianhinch,79
418,11126140,justincouch,20
3290,11139944,vivaxy,1
2255,11139944,wmh,1
4744,11139944,yashiro1899,17
3236,11139944,welefen,54
819,11172497,ggreif,61
4595,11172497,leonschoorl,458
2165,11172497,bgamari,19
4862,11172497,martijnbastiaan,1035
1448,11172497,DigitalBrains1,61
5158,11172497,basile-henry,47
1279,11172497,thoughtpolice,27
3794,11172497,christiaanb,3157
3070,11172497,Ericson2314,35
3295,11172497,alex-mckenna,263
897,11178020,D4id4los,38
1439,11178020,Arthmoor,219
2047,11178020,Infernio,1152
1583,11178020,Utumno,2338
1560,11178020,Ortham,88
197,11178020,lojack5,1098
369,11178020,GandaG,43
1801,11178020,jfpelland,18
820,11178020,NickDickinsonWilde,685
1971,11178020,Sharlikran,209
776,11276501,rpdelaney,29
946,11276501,LuizFB,2
1811,11276501,gf3,9
1279,11276501,jservice-rvbd,1
788,11276501,twolfson,389
1083,11276501,abhijit86k,1
139,11301392,djs070,1
3940,11301392,glebm,1
560,11301392,DanielKehoe,92
3241,11427833,jchristin,1
1287,11427833,dev-oswld,1
2174,11427833,luisejrobles,1
3317,11427833,trushkevich,1
2669,11427833,dalelotts,308
5206,11427833,elpic,1
5364,11427833,HenryGau,1
1654,11427833,jeffgabhart,1
4687,11427833,patari,1
232,11427833,alexw10,4
7558,11480313,nilrog,14
7841,11480313,ntruchsess,142
5641,11480313,brunnels,2
746,11490604,Hexcles,3
1412,11490604,ealeksandrov,1
1746,11490604,zacstewart,1
817,11490604,riobard,35
1782,11490604,jkesanen,4
4406,11501340,Pirngruber,26
436,11534941,timschlechter,221
3792,11534941,tim-peterson,4
4998,11534941,danielsvane,4
1060,11534941,caulfield,6
2035,11534941,filipkappa,3
2085,11534941,joni2back,3
5321,11534941,rlidwka,4
1380,11534941,dhendo,3
1649,11534941,lucknerjb,79
988,11534941,kuraga,11
6505,11559344,sergeche,109
5656,11559344,benogle,2
4261,11559344,kevinsawicki,23
7093,11559344,angelbotto,1
5109,11559344,hmps,2
6982,11559344,gjtorikian,102
4586,11559344,baw,1
6018,11559344,doingweb,1
6024,11559344,aminya,1
8547,11559344,cobyism,2
5303,11686981,tmorehouse,7
4587,11686981,paxswill,3
151,11686981,powerman,3
1471,11686981,heruan,2
1213,11686981,asacarter,3
3260,11686981,maduhaime,2
19,11686981,ragulka,226
3906,11686981,jonathanza,2
704,11686981,Aries-UA,1
953,11686981,olegus8,2
832,11749064,kit-ty-kate,32
5059,11749064,smorimoto,26
5189,11749064,slegrand45,27
4170,11749064,hhugo,2393
3275,11749064,chambart,69
3364,11749064,vouillon,233
4058,11749064,vasilisp,37
3127,11749064,Drup,69
4607,11749064,TyOverby,26
4146,11749064,hnrgrgr,86
7488,11761227,ejeliot,2
3093,11761227,drewm,148
3740,11761227,Insti,5
8536,11761227,kierate,2
6588,11761227,Rolice,3
1346,11761227,freekmurze,2
3485,11761227,vojtasvoboda,2
5692,11761227,lornajane,3
6357,11761227,bkuhl,2
3221,11761227,TheIrritainer,2
5086,11827104,bhuga,238
3677,11827104,kevinsawicki,36
6463,11827104,ymendel,38
724,11827104,maxbrunsfeld,196
1206,11827104,zenhob,18
2880,11827104,jacekkopecky,140
453,11827104,jspahrsummers,14
4206,11827104,tony612,13
5151,11827104,carlosdcastillo,18
8689,11827104,mcolyer,65
6145,11860895,bclinkinbeard,172
8341,11860895,serapath,8
6729,11860895,techwraith,36
6974,11860895,quicksnap,1
3610,11860895,joeybaker,120
5045,11860895,ben-ng,1
1351,11885109,josuelopezv,1
3138,11885109,ronnygunawan,1
2163,11885109,madskristensen,12
5512,11903509,j796160836,4
6783,11903509,RyanRamchandar,2
8302,11903509,pchab,66
1868,11909954,JL2210,168
642,11909954,satmandu,944
2806,11909954,lyxell,381
1157,11909954,cstrouse,670
1573,11909954,jam7,304
3371,11909954,lovedheart,335
2104,11909954,thedamian,506
4768,11909954,saltedcoffii,411
2547,11909954,uberhacker,2642
429,11909954,skiman6010,474
1303,11967015,raymanfx,16
8809,11967015,liquid0624,22
5173,11967015,JBirdVegas,23
7328,11967015,androsj,79
7359,11967015,daxxmax,34
6735,11967015,hiemanshu,20
584,11967015,dg4prez,37
8497,11967015,winner00,140
7209,11967015,nocoast,316
8393,11967015,mattmanwrx,40
5540,11980431,frankmuellr,10
5323,11980431,mreddyg,12
2014,11980431,desokroshan,29
1351,11980431,glenndierkes,7
6064,11980431,albertvaka,5
819,11980431,awsmobilesdk,4
2849,11980431,wdane,19
8246,11980431,kvasukib,16
7419,11980431,palpatim,7
4796,11980431,minbi,38
261,12031052,jasonrudolph,4
3094,12031052,simurai,43
7401,12031052,dgraham,3
4771,12031052,wfarr,7
3845,12031052,daviwil,2
5185,12031052,edloidas,2
2800,12031052,kevinsawicki,24
7512,12031052,cold-coder,2
7244,12031052,lee-dohm,4
2504,12031052,benogle,30
7828,12034693,vittoriom,7
384,12034693,KiwiVandi,4
7282,12034693,ChocoChipset,3
8197,12034693,klmitchell2,2
3581,12034693,EvgenyKarkan,351
6277,12034693,xhzengAIB,6
5111,12034693,ahanmal,4
3482,12034693,aceisScope,2
3371,12034693,stanislaw,78
6506,12034693,aspcartman,5
6697,12069231,damieng,10
3120,12069231,lee-dohm,14
955,12069231,zcbenz,14
8006,12069231,as-cii,10
6601,12069231,kevinsawicki,154
2248,12069231,jasonrudolph,12
2474,12069231,smashwilson,26
3303,12069231,50Wliu,10
3984,12069231,dmoonfire,33
5580,12069231,maxbrunsfeld,25
6415,12073280,50Wliu,27
8472,12073280,kevinsawicki,197
2116,12073280,damieng,7
5110,12073280,izuzak,10
7872,12073280,maxbrunsfeld,10
3819,12073280,andytlr,18
878,12073280,ldez,7
2581,12073280,nickborromeo,11
7060,12073280,Alhadis,20
4789,12073280,retrography,7
1643,12082924,xrmx,10
2882,12082924,luzfcb,6
1089,12082924,xsurfer,4
4209,12082924,nikolas,8
4291,12082924,MarkusH,4
4604,12082924,juancarlospaco,5
2962,12082924,jonashaag,8
3003,12082924,TyVik,4
5357,12082924,dyve,468
981,12082924,dependabot[bot],105
5029,12087575,rafeca,24
362,12087575,kevinsawicki,291
5400,12087575,thomasjo,16
4113,12087575,benogle,15
3749,12087575,gjtorikian,15
3619,12087575,maxbrunsfeld,25
2212,12087575,zcbenz,14
2419,12087575,50Wliu,81
85,12087575,simurai,31
1097,12087575,izuzak,27
3285,12088232,izuzak,5
1370,12088232,mnquintana,7
2684,12088232,gjtorikian,6
4724,12088232,maxbrunsfeld,41
284,12088232,Alhadis,7
3272,12088232,benogle,4
7624,12088232,kevinsawicki,73
5095,12088232,norio-nomura,6
367,12088232,50Wliu,9
6221,12088232,lee-dohm,12
7973,12089001,maxbrunsfeld,104
6941,12089001,forivall,34
3392,12089001,benogle,38
1124,12089001,50Wliu,245
7715,12089001,Alhadis,44
3669,12089001,BinaryMuse,24
7463,12089001,UziTech,46
3975,12089001,kuychaco,48
1497,12089001,kevinsawicki,574
650,12089001,lee-dohm,32
3713,12089152,damieng,25
2455,12089152,kevinsawicki,190
8047,12089152,lee-dohm,9
3852,12089152,joshaber,61
8527,12089152,AbeEstrada,8
7090,12089152,mnquintana,20
7171,12089152,benogle,60
6348,12089152,maxbrunsfeld,42
4443,12089152,simurai,11
3775,12089152,jasonrudolph,13
7357,12089300,soren-n,18
6871,12089300,maxbrunsfeld,51
1814,12089300,Aerijo,14
6680,12089300,benogle,36
3291,12089300,50Wliu,28
1584,12089300,as-cii,25
8083,12089300,kevinsawicki,225
1678,12089300,savetheclocktower,27
3097,12089300,probablycorey-and-nathan,11
5120,12089300,izuzak,13
3188,12089495,damieng,6
8866,12089495,maxbrunsfeld,7
5626,12089495,50Wliu,6
3815,12089495,lee-dohm,6
4924,12089495,jarle,6
7652,12089495,mnquintana,9
4109,12089495,daviwil,8
168,12089495,kevinsawicki,54
4608,12089495,benogle,16
692,12089495,jasonrudolph,4
6209,12090329,benogle,124
1542,12090329,damieng,75
934,12090329,jlord,40
6571,12090329,simurai,141
5164,12090329,kevinsawicki,715
5058,12090329,mnquintana,51
7178,12090329,lee-dohm,37
5048,12090329,50Wliu,192
2431,12090329,izuzak,53
6437,12090329,thedaniel,207
94,12110206,Porrapat,3
583,12110206,billyyarosh,11
7957,12166778,ianbarber,229
2111,12166778,whatthejeff,14
7696,12166778,bshaffer,213
3779,12166778,localheinz,12
2187,12166778,tbetbetbe,8
678,12166778,jdpedrie,22
491,12166778,silvolu,1057
600,12166778,ircmaxell,6
2094,12166778,dwsupplee,8
3766,12166778,mishan,8
409,12179932,rahatarmanahmed,2
390,12179932,jrupac,1
3759,12179932,frankwong,1
1512,12179932,nickperkinslondon,36
2727,12179932,tisto,1
3407,12179932,bachue,1
4345,12179932,tjjalava,1
1710,12179932,DanEEStar,1
2075,12179932,phildrip,1
3014,12179932,jonaswindey,1
29,12194665,mw-white,2
3953,12194665,ashleydw,123
251,12194665,Andrinoid,1
1597,12194665,Reewr,1
279,12194665,X3Technology,4
